date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-04-04,64.66000366210938,65.4000015258789,60.95000076293945,62.540000915527344,11654400,0.0,0.0,-0.016821249560719065
2023-04-05,62.540000915527344,63.04999923706055,59.220001220703125,60.779998779296875,10788900,0.0,0.0,-0.0281420228728122
2023-04-06,59.56999969482422,62.7400016784668,58.20000076293945,61.439998626708984,11875200,0.0,0.0,0.010858832850732414
2023-04-10,61.369998931884766,66.19000244140625,59.65999984741211,66.12999725341797,14391800,0.0,0.0,0.07633461477113657
2023-04-11,68.08999633789062,72.61000061035156,67.23999786376953,70.19000244140625,25348800,0.0,0.0,0.06139430450041994
2023-04-12,70.7699966430664,72.0199966430664,66.2300033569336,67.83999633789062,16773400,0.0,0.0,-0.03348063857780004
2023-04-13,69.88999938964844,72.52999877929688,68.05000305175781,68.94999694824219,19718500,0.0,0.0,0.016362038182062832
2023-04-14,69.30000305175781,71.69999694824219,67.87000274658203,69.91000366210938,12887200,0.0,0.0,0.013923230694090183
2023-04-17,67.12000274658203,68.05000305175781,64.9000015258789,67.72000122070312,13344200,0.0,0.0,-0.031326023840465234
2023-04-18,70.38999938964844,71.79000091552734,66.55000305175781,67.26000213623047,14835500,0.0,0.0,-0.0067926620818197225
2023-04-19,64.36000061035156,65.94000244140625,63.400001525878906,64.44000244140625,10327000,0.0,0.0,-0.04192684515698508
2023-04-20,63.22999954223633,65.33000183105469,60.16999816894531,60.5,11452900,0.0,0.0,-0.06114218330436594
2023-04-21,61.08000183105469,61.45000076293945,58.709999084472656,59.040000915527344,13235100,0.0,0.0,-0.024132216272275353
2023-04-24,58.959999084472656,59.09000015258789,54.08000183105469,54.75,21135700,0.0,0.0,-0.07266261600614388
2023-04-25,55.709999084472656,56.09000015258789,53.619998931884766,55.54999923706055,14383300,0.0,0.0,0.01461185821115163
2023-04-26,59.5099983215332,59.5099983215332,53.599998474121094,53.88999938964844,16761200,0.0,0.0,-0.02988298596239458
2023-04-27,54.66999816894531,55.720001220703125,53.58000183105469,54.16999816894531,12010900,0.0,0.0,0.0051957465664893565
2023-04-28,53.650001525878906,54.52000045776367,52.16999816894531,53.790000915527344,11629800,0.0,0.0,-0.007014902460081962
2023-05-01,53.16999816894531,54.380001068115234,48.45000076293945,50.13999938964844,18437900,0.0,0.0,-0.06785650611181293
2023-05-02,50.20000076293945,52.13999938964844,48.2599983215332,51.31999969482422,16778400,0.0,0.0,0.023534110880332415
2023-05-03,50.150001525878906,51.599998474121094,48.310001373291016,48.4900016784668,13325600,0.0,0.0,-0.055144154972448955
2023-05-04,48.720001220703125,50.470001220703125,47.650001525878906,49.220001220703125,13044400,0.0,0.0,0.015054640481905857
2023-05-05,54.04999923706055,58.58000183105469,53.75,58.2400016784668,25585600,0.0,0.0,0.18325884262614855
2023-05-08,55.900001525878906,58.79999923706055,54.61000061035156,58.099998474121094,15259400,0.0,0.0,-0.0024039011042382707
2023-05-09,57.900001525878906,60.2400016784668,56.59000015258789,60.209999084472656,9641200,0.0,0.0,0.03631670681181509
2023-05-10,61.45000076293945,63.75,59.88999938964844,62.63999938964844,15481300,0.0,0.0,0.04035875007681988
2023-05-11,62.40999984741211,63.11000061035156,59.77000045776367,60.349998474121094,8843500,0.0,0.0,-0.03655812480588527
2023-05-12,60.88999938964844,61.130001068115234,56.77000045776367,57.34000015258789,9111000,0.0,0.0,-0.04987569838670225
2023-05-15,58.400001525878906,61.29999923706055,57.20000076293945,60.77000045776367,9429300,0.0,0.0,0.05981863090422368
2023-05-16,58.68000030517578,60.11000061035156,57.13999938964844,57.880001068115234,7867900,0.0,0.0,-0.047556349644213736
2023-05-17,57.4900016784668,61.310001373291016,57.29999923706055,61.040000915527344,8998400,0.0,0.0,0.0545957116291913
2023-05-18,60.470001220703125,61.70000076293945,58.599998474121094,60.2599983215332,8330300,0.0,0.0,-0.012778548202736384
2023-05-19,60.56999969482422,61.470001220703125,56.59000015258789,56.779998779296875,12520700,0.0,0.0,-0.0577497450907295
2023-05-22,56.88999938964844,61.099998474121094,55.900001525878906,61.06999969482422,12683400,0.0,0.0,0.07555479055578229
2023-05-23,61.0,63.25,58.66999816894531,59.099998474121094,12208200,0.0,0.0,-0.0322580846659164
2023-05-24,57.779998779296875,58.970001220703125,56.599998474121094,58.36000061035156,8198300,0.0,0.0,-0.012521114769462494
2023-05-25,58.560001373291016,59.13999938964844,55.880001068115234,56.869998931884766,7997400,0.0,0.0,-0.025531214237213495
2023-05-26,56.86000061035156,58.90999984741211,56.630001068115234,56.91999816894531,7788100,0.0,0.0,0.0008791847722808832
2023-05-30,60.099998474121094,63.380001068115234,59.22999954223633,61.16999816894531,14814200,0.0,0.0,0.07466620057480489
2023-05-31,59.29999923706055,62.59000015258789,59.209999084472656,62.20000076293945,10112600,0.0,0.0,0.01683836234798264
2023-06-01,61.79999923706055,66.36000061035156,60.66999816894531,63.56999969482422,11729000,0.0,0.0,0.022025706030232906
2023-06-02,65.11000061035156,65.22000122070312,62.0,64.55000305175781,8630800,0.0,0.0,0.015416129646660837
2023-06-05,63.380001068115234,64.44000244140625,55.810001373291016,58.709999084472656,26413200,0.0,0.0,-0.09047255911982677
2023-06-06,47.099998474121094,52.380001068115234,46.43000030517578,51.61000061035156,56259900,0.0,0.0,-0.1209333773605673
2023-06-07,53.290000915527344,54.0,51.70000076293945,53.2599983215332,18905500,0.0,0.0,0.03197050361690357
2023-06-08,52.209999084472656,55.04999923706055,51.959999084472656,54.900001525878906,12773600,0.0,0.0,0.030792400601384218
2023-06-09,55.0,57.41999816894531,52.47999954223633,53.279998779296875,14394300,0.0,0.0,-0.029508245929982135
2023-06-12,52.529998779296875,52.93000030517578,50.099998474121094,50.560001373291016,12447200,0.0,0.0,-0.05105100353460923
2023-06-13,51.79999923706055,52.65999984741211,50.52000045776367,52.400001525878906,11560800,0.0,0.0,0.03639240709277147
2023-06-14,52.810001373291016,54.790000915527344,51.560001373291016,53.900001525878906,11241200,0.0,0.0,0.02862595336489049
2023-06-15,52.709999084472656,54.58000183105469,50.93000030517578,54.25,11801700,0.0,0.0,0.00649347800023814
2023-06-16,55.40999984741211,56.279998779296875,53.900001525878906,55.59000015258789,13754200,0.0,0.0,0.024700463642173043
2023-06-20,55.900001525878906,57.939998626708984,53.630001068115234,57.09000015258789,14143500,0.0,0.0,0.026983270298303275
2023-06-21,58.900001525878906,59.2400016784668,56.81999969482422,58.099998474121094,20569700,0.0,0.0,0.017691335064524694
2023-06-22,58.97999954223633,59.279998779296875,55.099998474121094,57.4900016784668,12837400,0.0,0.0,-0.010499084538289627
2023-06-23,56.849998474121094,61.88999938964844,55.75,61.470001220703125,26088600,0.0,0.0,0.06922942122172637
2023-06-26,61.099998474121094,66.16000366210938,61.0,61.939998626708984,20724100,0.0,0.0,0.007645963830688274
2023-06-27,63.79999923706055,70.37000274658203,62.84000015258789,69.88999938964844,25447400,0.0,0.0,0.1283500313077397
2023-06-28,69.0,74.30999755859375,69.0,70.75,23086200,0.0,0.0,0.012305059634596827
2023-06-29,72.02999877929688,74.18000030517578,70.83000183105469,72.43000030517578,14730500,0.0,0.0,0.023745587352307806
2023-06-30,73.80000305175781,74.97000122070312,68.1500015258789,71.55000305175781,24594000,0.0,0.0,-0.012149623770677853
2023-07-03,73.19999694824219,80.8499984741211,73.01000213623047,79.93000030517578,19891700,0.0,0.0,0.11712085109704407
2023-07-05,76.9000015258789,79.93000030517578,76.16000366210938,78.3499984741211,14670000,0.0,0.0,-0.019767319217092183
2023-07-06,78.05000305175781,78.45999908447266,74.5199966430664,78.0999984741211,11110400,0.0,0.0,-0.0031908105279998544
2023-07-07,78.1500015258789,81.19000244140625,77.62000274658203,78.72000122070312,13275500,0.0,0.0,0.00793857565551015
2023-07-10,79.08000183105469,81.37000274658203,76.55000305175781,81.20999908447266,10739700,0.0,0.0,0.0316310699334017
2023-07-11,80.48999786376953,92.1500015258789,80.48999786376953,89.1500015258789,35672100,0.0,0.0,0.09777124160717277
2023-07-12,89.0,89.06999969482422,84.44999694824219,85.94999694824219,16752300,0.0,0.0,-0.03589461046400322
2023-07-13,85.3499984741211,109.20999908447266,83.41999816894531,107.0,65424400,0.0,0.0,0.24490987549928378
2023-07-14,106.68000030517578,114.43000030517578,101.22000122070312,105.30999755859375,42266300,0.0,0.0,-0.015794415340245282
2023-07-17,104.56999969482422,109.4800033569336,103.5,105.55000305175781,19191400,0.0,0.0,0.0022790380659778453
2023-07-18,104.5,109.8499984741211,101.9000015258789,104.58999633789062,17567200,0.0,0.0,-0.009095278883094249
2023-07-19,107.30999755859375,111.05999755859375,105.08000183105469,110.1500015258789,15920800,0.0,0.0,0.05316000939541121
2023-07-20,109.26000213623047,111.87999725341797,100.37000274658203,101.26000213623047,15274600,0.0,0.0,-0.08070811862458127
2023-07-21,102.56999969482422,104.33000183105469,98.70999908447266,100.81999969482422,10481800,0.0,0.0,-0.004345273870469568
2023-07-24,99.2300033569336,100.38999938964844,95.69999694824219,98.8499984741211,9755700,0.0,0.0,-0.019539786021287364
2023-07-25,99.33999633789062,102.58999633789062,97.62999725341797,97.68000030517578,7726000,0.0,0.0,-0.011836096985389566
2023-07-26,97.37000274658203,101.31999969482422,97.27999877929688,99.75,6575800,0.0,0.0,0.021191643001198246
2023-07-27,102.58999633789062,102.7300033569336,91.80000305175781,92.69000244140625,12232300,0.0,0.0,-0.07077691788063911
2023-07-28,94.80000305175781,96.91999816894531,93.55000305175781,94.76000213623047,7228000,0.0,0.0,0.022332502322812697
2023-07-31,94.75,100.19999694824219,94.58999633789062,98.61000061035156,8493000,0.0,0.0,0.04062894034749176
2023-08-01,95.87999725341797,95.94999694824219,89.2300033569336,94.1500015258789,11543600,0.0,0.0,-0.04522866906872802
2023-08-02,91.44999694824219,95.41000366210938,88.05000305175781,90.43000030517578,10666200,0.0,0.0,-0.03951143027523596
2023-08-03,89.0,93.44000244140625,88.45999908447266,90.75,10297200,0.0,0.0,0.0035386452918755307
2023-08-04,89.0,94.29000091552734,86.69999694824219,87.30999755859375,13219600,0.0,0.0,-0.03790636299070249
2023-08-07,87.19999694824219,87.30000305175781,82.08999633789062,85.95999908447266,10019500,0.0,0.0,-0.015462129330780394
2023-08-08,87.08999633789062,88.98999786376953,84.55000305175781,88.04000091552734,8986900,0.0,0.0,0.024197322629222917
2023-08-09,88.52999877929688,88.9000015258789,84.08000183105469,84.33999633789062,7987100,0.0,0.0,-0.042026403216269825
2023-08-10,85.0,88.48999786376953,82.51000213623047,83.38999938964844,7697600,0.0,0.0,-0.011263896010099694
2023-08-11,82.05999755859375,83.4800033569336,80.47000122070312,81.01000213623047,5791100,0.0,0.0,-0.02854055966947766
2023-08-14,80.04000091552734,81.98999786376953,78.91000366210938,80.80999755859375,5753500,0.0,0.0,-0.0024688874504703584
2023-08-15,81.1500015258789,83.0999984741211,79.11000061035156,79.18000030517578,7397300,0.0,0.0,-0.020170737565436636
2023-08-16,82.51000213623047,82.8499984741211,77.80000305175781,79.0,10140200,0.0,0.0,-0.0022733051841629104
2023-08-17,78.37999725341797,79.18000030517578,75.4000015258789,75.55999755859375,9261600,0.0,0.0,-0.04354433470134489
2023-08-18,72.33999633789062,75.25,72.25,73.19000244140625,10011800,0.0,0.0,-0.031365738403441146
2023-08-21,73.25,76.02999877929688,72.0999984741211,75.27999877929688,7514900,0.0,0.0,0.028555762647552996
2023-08-22,76.69000244140625,77.45999908447266,74.0199966430664,74.9000015258789,6322000,0.0,0.0,-0.005047785063493793
2023-08-23,74.3499984741211,78.16999816894531,74.06999969482422,77.77999877929688,6460900,0.0,0.0,0.038451230904486655
2023-08-24,77.76000213623047,78.04000091552734,73.37999725341797,73.66000366210938,5585700,0.0,0.0,-0.05296985319938241
2023-08-25,74.31999969482422,75.58999633789062,72.41000366210938,74.26000213623047,5136800,0.0,0.0,0.008145512412317979
2023-08-28,74.56999969482422,74.70999908447266,73.05000305175781,73.70999908447266,4043800,0.0,0.0,-0.0074064507936429935
2023-08-29,73.5,86.26000213623047,73.16999816894531,84.69999694824219,24067300,0.0,0.0,0.1490977886348206
2023-08-30,83.55999755859375,86.5,82.56999969482422,83.83000183105469,9448000,0.0,0.0,-0.010271489356949215
2023-08-31,84.43000030517578,84.56999969482422,78.9000015258789,79.5999984741211,8466400,0.0,0.0,-0.05045930173613089
2023-09-01,80.0,80.3499984741211,77.1500015258789,77.98999786376953,6676500,0.0,0.0,-0.020226138708721142
2023-09-05,78.0,79.29000091552734,76.27999877929688,77.5,4949000,0.0,0.0,-0.006282829557521463
2023-09-06,77.37999725341797,79.97000122070312,76.75,78.04000091552734,6636200,0.0,0.0,0.006967753748739813
2023-09-07,76.2699966430664,82.06999969482422,75.45999908447266,81.79000091552734,6424000,0.0,0.0,0.04805228031787312
2023-09-08,81.63999938964844,82.69000244140625,80.3499984741211,82.08999633789062,5680600,0.0,0.0,0.003667874055572007
2023-09-11,82.0,83.19999694824219,77.79000091552734,80.62000274658203,7220700,0.0,0.0,-0.01790709778153665
2023-09-12,82.0199966430664,86.36000061035156,80.54000091552734,81.31999969482422,10519300,0.0,0.0,0.00868267085579899
2023-09-13,81.88999938964844,83.1500015258789,79.62000274658203,79.86000061035156,5925700,0.0,0.0,-0.01795375172099989
2023-09-14,81.66999816894531,84.0999984741211,81.26000213623047,83.44999694824219,7145100,0.0,0.0,0.04495362272042458
2023-09-15,82.73999786376953,83.31999969482422,79.94999694824219,82.1500015258789,6272300,0.0,0.0,-0.01557813624810045
2023-09-18,83.80000305175781,84.3499984741211,81.22000122070312,81.61000061035156,6246700,0.0,0.0,-0.006573352471055394
2023-09-19,82.1500015258789,82.4000015258789,77.7699966430664,78.12999725341797,7567400,0.0,0.0,-0.042641873923625284
2023-09-20,78.62000274658203,80.58999633789062,76.55999755859375,76.66999816894531,5459200,0.0,0.0,-0.018686792983456657
2023-09-21,74.37999725341797,75.19000244140625,72.86000061035156,74.41999816894531,6534800,0.0,0.0,-0.029346550850856135
2023-09-22,75.48999786376953,75.94999694824219,70.80999755859375,70.95999908447266,6321600,0.0,0.0,-0.04649286710029077
2023-09-25,69.91000366210938,72.36000061035156,69.62999725341797,71.75,5057500,0.0,0.0,0.011133045740134628
2023-09-26,71.73999786376953,73.08999633789062,69.70999908447266,70.5199966430664,5168200,0.0,0.0,-0.01714290392938811
2023-09-27,72.72000122070312,73.4800033569336,69.94999694824219,71.5199966430664,5324600,0.0,0.0,0.014180375036905613
2023-09-28,72.58999633789062,77.12999725341797,71.51000213623047,75.16000366210938,8252400,0.0,0.0,0.05089495511596698
2023-09-29,76.75,77.5,74.56999969482422,75.08000183105469,5747200,0.0,0.0,-0.0010644202655224477
2023-10-02,78.55000305175781,79.94999694824219,74.4000015258789,75.30999755859375,9709300,0.0,0.0,0.0030633420608672246
2023-10-03,74.33999633789062,75.6500015258789,71.75,72.4800033569336,5815500,0.0,0.0,-0.03757793511357277
2023-10-04,73.19999694824219,74.11000061035156,70.41000366210938,73.47000122070312,7613700,0.0,0.0,0.013658910291356019
2023-10-05,73.52999877929688,75.4800033569336,72.0999984741211,74.62000274658203,6229300,0.0,0.0,0.01565266784771535
2023-10-06,72.47000122070312,78.94999694824219,72.31999969482422,78.45999908447266,7931300,0.0,0.0,0.05146068341663956
2023-10-09,76.54000091552734,80.05999755859375,76.5,79.0999984741211,5631300,0.0,0.0,0.008157015002758117
2023-10-10,79.0,82.06999969482422,77.97000122070312,79.62000274658203,5645100,0.0,0.0,0.006574011156663451
2023-10-11,79.2699966430664,80.48999786376953,75.5999984741211,77.3499984741211,6474100,0.0,0.0,-0.02851047719360178
2023-10-12,77.04000091552734,77.18000030517578,74.44999694824219,75.19000244140625,5338600,0.0,0.0,-0.027924965421137204
2023-10-13,75.0,75.19000244140625,72.0999984741211,73.43000030517578,6148400,0.0,0.0,-0.023407395652128016
2023-10-16,77.61000061035156,79.30000305175781,73.36000061035156,75.20999908447266,12608600,0.0,0.0,0.02424075680102389
2023-10-17,74.80000305175781,79.12000274658203,74.5,77.45999908447266,7459500,0.0,0.0,0.029916234907447548
2023-10-18,76.87999725341797,78.37999725341797,73.77999877929688,73.93000030517578,5123400,0.0,0.0,-0.0455718928610791
2023-10-19,74.27999877929688,76.16999816894531,72.72000122070312,73.0999984741211,5391200,0.0,0.0,-0.011226860917469494
2023-10-20,74.63999938964844,76.76000213623047,73.5,74.66000366210938,8423300,0.0,0.0,0.021340700691540482
2023-10-23,75.5,80.7300033569336,72.41999816894531,77.20999908447266,13635700,0.0,0.0,0.034154772264730404
2023-10-24,83.29000091552734,89.4000015258789,80.88999938964844,82.06999969482422,23689500,0.0,0.0,0.06294522300193806
2023-10-25,83.51000213623047,84.08999633789062,77.4000015258789,77.79000091552734,13773200,0.0,0.0,-0.052150588463652614
2023-10-26,77.19999694824219,79.16000366210938,73.1500015258789,74.61000061035156,8294500,0.0,0.0,-0.04087929383917821
2023-10-27,76.44999694824219,76.5,70.41999816894531,70.77999877929688,9010600,0.0,0.0,-0.051333625515656456
2023-10-30,72.05000305175781,74.08000183105469,71.87999725341797,73.5999984741211,6454600,0.0,0.0,0.03984175958546454
2023-10-31,73.5999984741211,77.47000122070312,73.55999755859375,77.12000274658203,6334600,0.0,0.0,0.04782614599779689
2023-11-01,77.41999816894531,79.41000366210938,75.87000274658203,77.80999755859375,6878600,0.0,0.0,0.00894702784540935
2023-11-02,81.70999908447266,84.80000305175781,80.80999755859375,84.5999984741211,12596200,0.0,0.0,0.08726386233869521
2023-11-03,83.79000091552734,88.33999633789062,82.05000305175781,85.80000305175781,12193500,0.0,0.0,0.014184451528137965
2023-11-06,86.81999969482422,89.2699966430664,84.08999633789062,86.37000274658203,9881900,0.0,0.0,0.006643352850236761
2023-11-07,86.19999694824219,89.48999786376953,84.30000305175781,89.06999969482422,6762300,0.0,0.0,0.031260818135715907
2023-11-08,88.80000305175781,89.1500015258789,84.69000244140625,88.31999969482422,7286000,0.0,0.0,-0.008420343578867007
2023-11-09,92.9000015258789,99.81999969482422,91.37000274658203,92.86000061035156,20941400,0.0,0.0,0.051403996050889855
2023-11-10,94.4000015258789,96.22000122070312,91.80000305175781,92.91999816894531,9827900,0.0,0.0,0.0006461076696036017
2023-11-13,91.77999877929688,93.2699966430664,88.62000274658203,92.63999938964844,8860400,0.0,0.0,-0.003013331734981195
2023-11-14,94.91000366210938,95.31999969482422,89.79000091552734,92.08999633789062,10137700,0.0,0.0,-0.00593699325757191
2023-11-15,93.91999816894531,100.1500015258789,93.06999969482422,98.1500015258789,11968900,0.0,0.0,0.06580524952735689
2023-11-16,97.68000030517578,97.88999938964844,94.44999694824219,96.91999816894531,7073800,0.0,0.0,-0.01253187302915404
2023-11-17,97.0,99.43000030517578,94.9000015258789,99.05000305175781,7361800,0.0,0.0,0.02197693895020092
2023-11-20,100.70999908447266,106.45999908447266,100.01000213623047,106.0999984741211,10962900,0.0,0.0,0.07117612524130212
2023-11-21,104.0,106.05999755859375,101.33999633789062,105.48999786376953,9348200,0.0,0.0,-0.0057492989549886575
2023-11-22,106.16999816894531,109.98999786376953,103.36000061035156,109.25,10340100,0.0,0.0,0.03564320990020464
2023-11-24,108.44999694824219,116.94000244140625,107.9800033569336,115.54000091552734,11654600,0.0,0.0,0.05757437908949514
2023-11-27,112.58000183105469,121.45999908447266,112.18000030517578,119.7699966430664,14205900,0.0,0.0,0.03661066032561022
2023-11-28,122.05000305175781,129.25999450683594,119.69999694824219,128.27000427246094,17639100,0.0,0.0,0.07096942362556713
2023-11-29,127.81999969482422,131.4199981689453,126.30000305175781,127.81999969482422,13908800,0.0,0.0,-0.003508260408886077
2023-11-30,126.05999755859375,127.13999938964844,118.4000015258789,124.72000122070312,14074000,0.0,0.0,-0.024252843698345128
2023-12-01,126.38999938964844,134.3300018310547,125.87999725341797,133.75999450683594,13693500,0.0,0.0,0.07248230594654781
2023-12-04,143.52999877929688,146.3000030517578,137.60000610351562,141.08999633789062,21561900,0.0,0.0,0.05479965708790524
2023-12-05,140.0,147.86000061035156,139.17999267578125,140.1999969482422,18303400,0.0,0.0,-0.006308026173003856
2023-12-06,142.5,143.44000244140625,134.1199951171875,134.6300048828125,12584400,0.0,0.0,-0.039728902900661
2023-12-07,131.02000427246094,138.47999572753906,130.1699981689453,136.19000244140625,9795700,0.0,0.0,0.011587294822960503
2023-12-08,136.19000244140625,146.74000549316406,135.85000610351562,146.6199951171875,12023600,0.0,0.0,0.07658412870848275
2023-12-11,141.5,142.8699951171875,135.99000549316406,138.02000427246094,12160400,0.0,0.0,-0.05865496611054266
2023-12-12,139.88999938964844,141.75,135.99000549316406,139.6199951171875,8303500,0.0,0.0,0.011592456130982809
2023-12-13,139.6199951171875,150.64999389648438,137.14999389648438,150.4600067138672,12514900,0.0,0.0,0.0776393924636749
2023-12-14,152.10000610351562,154.74000549316406,149.10000610351562,153.6300048828125,12095100,0.0,0.0,0.021068709474231007
2023-12-15,151.80999755859375,151.9199981689453,146.83999633789062,147.89999389648438,11802300,0.0,0.0,-0.03729747317718912
2023-12-18,144.80999755859375,155.00999450683594,144.0,153.42999267578125,9959900,0.0,0.0,0.03739012175461842
2023-12-19,155.5,162.08999633789062,153.61000061035156,161.16000366210938,13906800,0.0,0.0,0.05038135537595112
2023-12-20,164.72999572753906,169.47999572753906,160.07000732421875,161.86000061035156,16021900,0.0,0.0,0.004343490520823057
2023-12-21,166.7100067138672,170.1699981689453,163.10000610351562,168.02999877929688,12081500,0.0,0.0,0.038119350955635234
2023-12-22,169.77000427246094,178.6999969482422,167.89999389648438,175.47999572753906,15832900,0.0,0.0,0.04433730287665827
2023-12-26,174.8000030517578,178.1199951171875,169.0500030517578,172.0500030517578,12544800,0.0,0.0,-0.0195463457903593
2023-12-27,176.32000732421875,186.97000122070312,175.5,185.24000549316406,15569900,0.0,0.0,0.07666377336499264
2023-12-28,179.30999755859375,187.38999938964844,177.75,186.36000061035156,17276300,0.0,0.0,0.006046183783064318
2023-12-29,186.05999755859375,187.25,171.0,173.9199981689453,19724400,0.0,0.0,-0.06675253488229094
2024-01-02,173.02000427246094,175.57000732421875,155.35000610351562,156.8800048828125,26549400,0.0,0.0,-0.09797604338507537
2024-01-03,146.0,156.25,144.11000061035156,152.24000549316406,18573800,0.0,0.0,-0.029576741746753954
2024-01-04,152.5,161.27999877929688,148.80999755859375,155.60000610351562,14874300,0.0,0.0,0.0220704183467888
2024-01-05,152.6699981689453,157.69000244140625,151.08999633789062,153.97999572753906,10875500,0.0,0.0,-0.010411377329245242
2024-01-08,157.8000030517578,161.3800048828125,146.50999450683594,159.4199981689453,18125700,0.0,0.0,0.03532928037634253
2024-01-09,159.60000610351562,159.99000549316406,151.32000732421875,151.99000549316406,12959700,0.0,0.0,-0.046606402967758864
2024-01-10,149.2100067138672,153.47000122070312,143.14999389648438,151.2899932861328,18718200,0.0,0.0,-0.0046056463039125806
2024-01-11,159.19000244140625,161.0399932861328,140.00999450683594,141.16000366210938,31754200,0.0,0.0,-0.0669574332313223
2024-01-12,137.19000244140625,141.07000732421875,130.3699951171875,130.77999877929688,20392800,0.0,0.0,-0.07353361160048433
2024-01-16,129.44000244140625,136.39999389648438,126.87999725341797,133.8800048828125,14789700,0.0,0.0,0.023703977155919542
2024-01-17,130.50999450683594,134.25999450683594,129.41000366210938,133.86000061035156,8133100,0.0,0.0,-0.00014941941836976724
2024-01-18,133.25,137.30999755859375,123.93000030517578,124.33999633789062,14519500,0.0,0.0,-0.07111911122854686
2024-01-19,124.33999633789062,124.81999969482422,118.0199966430664,124.75,16692600,0.0,0.0,0.0032974398760250434
2024-01-22,124.05000305175781,131.77999877929688,122.5,128.2100067138672,12042600,0.0,0.0,0.027735524760458485
2024-01-23,122.41000366210938,126.1500015258789,120.33000183105469,124.19000244140625,9737100,0.0,0.0,-0.03135484019927237
2024-01-24,127.27999877929688,127.97000122070312,120.79000091552734,121.33999633789062,9118900,0.0,0.0,-0.022948756320866348
2024-01-25,122.37999725341797,124.26000213623047,118.91999816894531,121.01000213623047,8166400,0.0,0.0,-0.0027195830857059677
2024-01-26,127.5199966430664,128.10000610351562,121.45999908447266,125.19999694824219,13956300,0.0,0.0,0.03462519410002751
2024-01-29,127.08999633789062,136.88999938964844,125.80000305175781,132.82000732421875,17813700,0.0,0.0,0.060862704167051085
2024-01-30,136.0500030517578,136.6999969482422,130.44000244140625,130.82000732421875,8745700,0.0,0.0,-0.015057972366451677
